playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Funk & Disco (5015 titres),449,76,2297685,Jungle Boogie,Kool & The Gang,Icon,184
Funk & Disco (5015 titres),449,76,2298223,Jungle Boogie,Kool & The Gang,The Best of Kool & the Gang (1969–1976),184
Funk & Disco (5015 titres),449,76,2298303,Jungle Boogie,Kool & The Gang,Get Down On It: The Very Best Of Kool & The Gang,187
Funk & Disco (5015 titres),449,76,2298563,Jungle Boogie,Kool & The Gang,Gangthology,185
Funk & Disco (5015 titres),449,76,2302601,Jungle Boogie,Kool & The Gang,Wild and Peaceful,185
Funk & Disco (5015 titres),449,76,2303409,Jungle Boogie,Kool & The Gang,Wild and Peaceful,185
Funk & Disco (5015 titres),449,76,2303542,Jungle Boogie,Kool & The Gang,Wild and Peaceful,183
Funk & Disco (5015 titres),449,76,2303671,Jungle Boogie,Kool & The Gang,Wild and Peaceful,185
Funk & Disco (5015 titres),449,76,2303773,Jungle Boogie,Kool & The Gang,Wild and Peaceful,186
Funk & Disco (5015 titres),449,76,2303870,Jungle Boogie,Kool & The Gang,Wild and Peaceful,187
Funk & Disco (5015 titres),449,76,2304660,Jungle Boogie,Kool & The Gang,Wild and Peaceful,186
Funk & Disco (5015 titres),449,76,2315610,Jungle Boogie,Kool & The Gang,The Very Best of Kool and the Gang,185
Funk & Disco (5015 titres),449,76,2315757,Jungle Boogie,Kool & The Gang,Icon,184
Funk & Disco (5015 titres),449,76,2315831,Jungle Boogie,Kool & The Gang,The 50 Greatest Songs,183
Funk & Disco (5015 titres),449,76,2315860,Jungle Boogie,Kool & The Gang,Number 1’s,183
Funk & Disco (5015 titres),449,76,2315877,Jungle Boogie,Kool & The Gang,Get Down On It: The Very Best Of Kool & The Gang,187
Funk & Disco (5015 titres),449,76,2315960,Jungle Boogie,Kool & The Gang,The Very Best Of,183
Funk & Disco (5015 titres),449,76,2315979,Jungle Boogie,Kool & The Gang,Spin Their Top Hits,185
Funk & Disco (5015 titres),449,76,2316057,Jungle Boogie,Kool & The Gang,The Best of Kool & the Gang (1969–1976),184
Funk & Disco (5015 titres),449,76,2316116,Jungle Boogie,Kool & The Gang,The Best Of 1969-1976 (Funk Essentials),185
Funk & Disco (5015 titres),449,76,2319868,Jungle Boogie,Kool & The Gang,The 50 Greatest Songs,183
Funk & Disco (5015 titres),449,76,2319929,Jungle Boogie,Kool & The Gang,The Very Best Of,183
Funk & Disco (5015 titres),449,76,2323093,Jungle Boogie,Kool & The Gang,Spin Their Top Hits,185
Funk & Disco (5015 titres),449,76,2323199,Jungle Boogie,Kool & The Gang,The Hits: Reloaded,203
Funk & Disco (5015 titres),449,76,2323363,Jungle Boogie,Kool & The Gang,Gangthology,185
Funk & Disco (5015 titres),449,76,2323393,Jungle Boogie,Kool & The Gang,Gold,185
Funk & Disco (5015 titres),449,76,2323442,Jungle Boogie,Kool & The Gang,The Very Best of Kool and the Gang,185
Funk & Disco (5015 titres),449,76,2326925,Jungle Boogie,Kool & The Gang,Best Of,187
Funk & Disco (5015 titres),449,76,2327080,Jungle Boogie,Kool & The Gang,Icon,184
Funk & Disco (5015 titres),449,76,2327097,Jungle Boogie,Kool & The Gang,All-Time Greatest Hits,261
Funk & Disco (5015 titres),449,76,2327125,Jungle Boogie,Kool & The Gang,Number 1's,186
Funk & Disco (5015 titres),449,76,2327215,Jungle Boogie,Kool & The Gang,Wild and Peaceful,187
Funk & Disco (5015 titres),449,76,2327255,Jungle Boogie,Kool & The Gang,Get Down On It: The Very Best Of Kool & The Gang,187
Funk & Disco (5015 titres),449,76,2327354,Jungle Boogie,Kool & The Gang,20th Century Masters: The Millennium Collection - The Best of Kool & The Gang,185
Funk & Disco (5015 titres),449,76,2327389,Jungle Boogie,Kool & The Gang,Greatest Hits,166
Funk & Disco (5015 titres),449,76,2327398,Jungle Boogie,Kool & The Gang,The Best Of 1969-1976 (Funk Essentials),185
Funk & Disco (5015 titres),449,76,2327427,Jungle Boogie,Kool & The Gang,The Best of Kool & the Gang (1969–1976),184
Funk & Disco (5015 titres),449,76,2329391,Jungle Boogie,Kool & The Gang,The Very Best Of  Live In Concert,258
Funk & Disco (5015 titres),449,76,2329504,Jungle Boogie,Kool & The Gang,The Very Best of,187
Funk & Disco (5015 titres),449,76,2329512,Jungle Boogie,Kool & The Gang,Disco Nights Vol. 2 (The Best Of Disco Funk),186
Funk & Disco (5015 titres),449,76,2218572,Jungle boogie,Kool & The Gang,The Very Best Of,186
Funk & Disco (5015 titres),449,76,2258761,Jungle boogie,Kool & The Gang,The Very Best Of,186
Funk & Disco (5015 titres),449,76,2323304,Jungle boogie,Kool & The Gang,Best Of Imagination - Kool &amp; The Gang (CD2),187
Funk & Disco (5015 titres),449,76,2324284,Jungle boogie,Kool & The Gang,The Very Best Of,186
Funk & Disco (5015 titres),450,6,2206715,Jungle Boogie (Club Remix),Kool & The Gang,Everything Is Kool & The Gang - Greatest Hits & More,352
Funk & Disco (5015 titres),450,6,2258703,Jungle Boogie (Club Remix),Kool & The Gang,Everything Is Kool & The Gang - Greatest Hits & More,352
Funk & Disco (5015 titres),450,6,2288884,Jungle Boogie (Club Remix),Kool & The Gang,Everything Is Kool & the Gang - Greatest Hits & More,352
Funk & Disco (5015 titres),450,6,2304422,Jungle Boogie (Club Remix),Kool & The Gang,Everything Is Kool & The Gang - Greatest Hits & More,352
Funk & Disco (5015 titres),450,6,2324157,Jungle Boogie (Club Remix),Kool & The Gang,The Albums Vol. 2 1979-1989,351
Funk & Disco (5015 titres),450,6,2329542,Jungle Boogie (Club Remix),Kool & The Gang,Greatest Hits & More,352
Funk & Disco (5015 titres),451,5,2243978,Jungle Jazz,Kool & The Gang,Spirit Of The Boogie,289
Funk & Disco (5015 titres),451,5,2258004,Jungle Jazz,Kool & The Gang,Spirit Of The Boogie,289
Funk & Disco (5015 titres),451,5,2316359,Jungle Jazz,Kool & The Gang,Spirit Of The Boogie,289
Funk & Disco (5015 titres),451,5,2324170,Jungle Jazz,Kool & The Gang,Spirit of the Boogie,284
Funk & Disco (5015 titres),451,5,2327454,Jungle Jazz,Kool & The Gang,Spirit Of The Boogie,289
Funk & Disco (5015 titres),452,3,1422647,Just Another Christmas Song,Sharon Jones and the Dap‐Kings,It’s a Holiday Soul Party,188
Funk & Disco (5015 titres),452,3,2056869,Just Another Christmas Song,Sharon Jones and the Dap‐Kings,It’s a Holiday Soul Party,188
Funk & Disco (5015 titres),452,3,2167252,Just Another Christmas Song,Sharon Jones and the Dap‐Kings,It's A Holiday Soul Party,188
Funk & Disco (5015 titres),453,2,2268427,Kaya,Bob Marley & The Wailers,"Soul Revolution, Part II Dub",158
Funk & Disco (5015 titres),453,2,2293010,Kaya,Bob Marley & The Wailers,Soul Revolution Part II,21
Funk & Disco (5015 titres),454,2,2355314,Keep On Dancing,Various Artists,Culture Dance Vol.2: 18 Original Disco Mixes,219
Funk & Disco (5015 titres),454,2,2229913,Keep on Dancing,Various Artists,Funk: the Essential Album,162
